discretionary_income,debt_to_income_ratio,monthly_expense_burden_ratio,emergency_fund_months,saving_to_income_ratio,average_rating,rating_number,rating_variance
4339.360000000001,0.0,0.3846642522284395,9.10253404407482,3.501419451447954,4.2,27,1.9023794623999999
249.48999999999975,0.3978101044606911,0.9659633043793818,7.992322619461228,7.720290367160844,3.0,92,1.6993198929000002
4829.27,0.0,0.4021345660549277,21.403989840683444,8.607284166427318,2.8,43,0.9994251221
5273.43,0.0,0.3058444891995419,4.210267401774071,1.2876870828890732,4.0,71,0.43738352490000004
2487.959999999999,0.0,0.6519839193843039,12.745821730007592,8.31007080730398,1.5,7,0.4472135955
3874.1,0.0,0.5926596514249184,2.637376654803765,1.563066728912217,3.6,30,2.0
3725.3200000000006,0.0,0.6460002413643356,8.173809499293196,5.280282909409503,1.0,1,0.0
1159.5500000000002,0.0,0.8355416184446411,4.732090569445458,3.953858613021081,3.3,26,1.2866839377
1295.2800000000009,0.0,0.8464250864635489,3.836264919994789,3.247110866603669,4.2,77,1.6659485632000002
1334.8899999999994,0.0,0.8231130169070188,2.845832367411071,2.34244166555137,1.0,4,0.0
4490.889999999999,0.0,0.4547124633612682,3.9758206428424567,1.8078551983894744,4.5,4,0.5773502692
942.58,0.0,0.8735803303665792,2.67818705495457,2.3396115322507094,1.0,1,0.0
2669.0999999999995,0.0,0.6756857246311656,1.158773431543209,0.7829666657756156,1.9,6,0.0
-289.71000000000095,0.5722894679594194,1.0348199508907807,7.329152119526965,7.5843528363999555,5.0,2,0.0
296.65000000000146,0.5101856312781645,0.965394634156015,7.6336814198643745,7.369515081593537,2.7,12,1.013793755
1061.2599999999993,0.5540706757624188,0.8731431863740631,2.491262295418609,2.1752286987153666,1.8,15,1.315587029
113.35000000000036,0.3096335273966417,0.9863513489105764,5.1509931026063605,5.080688994984858,3.7,6,0.0
982.4899999999998,0.0,0.8654749842539091,2.820176208805378,2.440791959909084,3.9,182,1.5619637127
4507.42,0.1375689698255902,0.4661927945702879,18.533190735909404,8.640039981477775,1.0,1,0.0
2379.62,0.0,0.6770729999416467,5.038316073028427,3.411307778219574,1.0,1,0.0
2891.71,0.0,0.6374467775665876,7.818909376997591,4.984138586452289,2.8,6,0.0
3682.06,0.0,0.5040802940451546,12.003636460796494,6.050796596769437,4.0,1,0.0
-847.7499999999982,0.2079036809267834,1.078896280357967,4.990629585253696,5.384371696174635,3.7,5,0.7071067812
1249.09,0.0,0.8288111109892881,5.536339990111567,4.588580098018792,5.0,1,0.0
1383.9800000000005,0.435477526958409,0.836036480040944,4.131721176737331,3.454269629110106,3.0,21,1.8432134704
-4003.85,1.230100108834731,1.5467477260095888,4.243916241718814,6.564267796253737,1.0,1,0.0
-1163.9199999999992,0.618103802899798,1.1473213890172205,3.9629708080009096,4.546801172070299,3.6,66,1.8628087656
381.9799999999996,0.2381230519395479,0.9499751172110324,2.8542464522141437,2.711463107991304,5.0,1,0.0
3181.94,0.112803193962099,0.5649402499384726,2.8434966334774168,1.606405698815937,3.5,445,1.7354738009
1249.09,0.0,0.8288111109892881,5.536339990111567,4.588580098018792,3.9,77,1.7078251277
-4196.27,1.1567017233923134,1.4826361093475402,4.239996896999786,6.286372503013406,3.6,33,1.3416407865
1328.87,0.0,0.8256014320717401,1.1546100215232893,0.9532476872540104,1.0,1,0.0
1631.88,0.0,0.8157841264680782,9.984746714932529,8.145397876846245,3.1,10,2.0412414523
4756.93,0.0,0.4086061074719124,6.279073588384561,2.5656678174795085,2.5,9,0.0
3953.73,0.0,0.4568902991840435,2.8864515779884368,1.3187917250473915,3.5,4,0.0
5114.31,0.0,0.4084315943618181,7.663254064678012,3.129915075636123,3.0,9,1.2110601416
-2625.120000000001,1.0460387950840495,1.364423355901098,2.457156200113749,3.352601308532392,1.0,1,0.0
3994.33,0.0,0.480289993481392,14.60907632959126,7.016593175108547,5.0,1,0.0
3994.33,0.0,0.480289993481392,14.60907632959126,7.016593175108547,1.0,1,0.0
3826.54,0.095716421097587,0.5330783075562063,3.2041701097120203,1.7080735792074675,2.9,4,0.0
2950.7699999999995,0.0,0.6514699993976139,11.337991065277144,7.386361032466252,5.0,4,0.0
2979.23,0.0,0.5766449392442154,5.448545574623703,3.141876231848224,4.4,115,1.2578873963000001
5258.37,0.0,0.3559526098741268,13.196548757828092,4.697345971680076,1.0,2,0.0
2459.51,0.0,0.6499879748339602,2.46786588489782,1.604083148686553,2.5,2,0.0
2457.25,0.0,0.6588574205192281,10.05309592793552,6.623556851311954,2.2,5,2.3094010768
-746.3200000000006,0.6265031357919789,1.099397080896641,4.488738053905671,4.934905513373563,4.6,37,1.4078859532
2552.12,0.0,0.7323275812340251,5.594374116524905,4.09691446527292,3.0,29,1.3006535299
2848.6900000000005,0.1012402643742395,0.6757705129620545,7.390218515362098,4.994091757027918,5.0,3,0.0
-8781.580000000002,1.59855482654833,2.231648513171219,3.156391721218337,7.043956891642847,3.9,24,1.7320508076
1103.9800000000005,0.0,0.8776429436715096,7.134657131347216,6.261681486842498,3.0,15,1.7320508076
1666.0600000000004,0.0,0.7792970612859126,1.3587378162173924,1.0588603872362523,1.0,3,0.0
4925.629999999999,0.0,0.3166743429814437,20.540918828224594,6.50478197416319,3.0,30,1.7009801096000001
2398.91,0.011812082747716,0.7804932727219489,0.7073963654183661,0.5521181043569923,1.0,1,0.0
-12260.350000000002,2.2552756303201025,2.7105738630101057,1.2932018855512788,3.505319230570682,1.5,29,0.3518657753
-728.1700000000001,0.4169097976279753,1.098038212512841,3.952132159821864,4.339592132385313,2.8,19,1.7404501333
4220.25,0.0,0.4401032165624108,0.4406203840472673,0.1939184483021671,3.2,7,0.0
3807.670000000001,0.0,0.475043807585778,11.459595314658523,5.443809791667528,3.6,35,1.9023794623999999
5245.39,0.0,0.3030586078152611,12.895427702101356,3.908070366581189,2.8,10,1.8850918885999999
-7453.650000000001,1.0405804068696265,1.923522684610991,1.9457053155842297,3.742608312094453,4.2,20,2.3094010768
-1303.7800000000009,0.797931641187178,1.1761848198733256,5.141515536228221,6.047372524854495,2.2,64,1.3333333333000001
-17371.0,2.785110342634012,3.3511338796889696,0.9246773441144456,3.0987175756427345,2.6,2,0.0
2918.47,0.108587051585444,0.6844927995295181,7.303115158521831,4.998929740143069,3.3,9,1.6761634197
5144.33,0.0,0.3502476201061716,14.32821380145977,5.018422784333686,3.1,16,0.0
5307.07,0.0,0.3328594145783443,14.053601371663367,4.677873525289286,4.1,9,1.5
3386.999999999999,0.0,0.6044444236824158,6.861868290684822,4.147618024347631,3.2,4,1.9148542155000001
2828.789999999999,0.2727932707409863,0.6708910683745769,5.536733656925939,3.714545158400522,3.4,19,1.6733200530999999
3743.68,0.0,0.4754098360655737,7.841689976449506,3.728016546180912,2.2,9,1.4960264831
-2795.8100000000013,0.5900126827500662,1.2997342304529662,3.5923459018232444,4.6690949362271015,4.7,3,0.7071067812
807.3399999999992,0.3379866438854831,0.8921491748945659,3.1745156377978456,2.832141506951245,3.4,21,1.8387366263
-4577.200000000001,0.745938482822744,1.640936956515651,2.1353981953506467,3.504053815627704,1.3,8,0.4082482905
5673.39,0.0,0.348729116109495,16.57281911339195,5.77942456085572,3.1,16,0.0
4845.5,0.0,0.3809020648522815,5.679905139188451,2.1634875956819664,3.0,17,1.2060453783
3275.5399999999995,0.0,0.5477116602114014,4.591931145234848,2.5150542311330204,4.1,45,2.0
-13000.0,1.895464805232592,2.6662671897891146,1.3478394009769314,3.593699971929807,4.1,7,0.7071067812
4782.54,0.0,0.3377405127708041,0.7130475069802912,0.240825030637467,3.5,2,0.7071067812
5161.1900000000005,0.0,0.3144664697319066,12.96552525205594,4.07722295423392,3.7,10,2.0
2713.619999999999,0.0,0.6928688975460027,6.606809152923343,4.577652574082836,3.3,8,1.7320508076
108.38000000000012,0.3078849118084404,0.9865925077379464,0.0732587183203848,0.0722765026213762,4.5,20,0.0
1390.6800000000003,0.0,0.8181732602198112,1.477613180561548,1.2089435932838064,5.0,1,0.0
1857.6699999999992,0.0,0.7819049955915381,5.034333127128366,3.93637022157364,3.0,66,1.6219364499000002
3436.6800000000003,0.0,0.5559391720860397,2.689529183991745,1.4952146278496126,3.5,14,0.6215815605
-3836.040000000001,1.0032412219187632,1.350041017152379,6.184240212992746,8.34897794746337,3.3,27,2.0
1431.9500000000007,0.0,0.8435032453445507,9.674412548198516,8.160398381207493,1.0,1,0.0
1779.0800000000008,0.0018378204794389,0.8069876234616118,6.25282858049355,5.0459552760853335,5.0,3,0.0
-11120.23,1.9106825179048528,2.459989627986057,0.5441621016946258,1.3386331261118734,3.8,9,1.0
4175.0,0.0,0.4458999248812832,3.547717978176883,1.58192717996905,3.9,14,2.0
3303.81,0.0,0.5286385659744217,3.84489389437207,2.0325591946446613,3.2,54,1.6693837501000002
-15641.68,2.1142144812315844,2.9479102065011373,1.755419771997401,5.1748198625650375,3.0,1,0.0
1167.6799999999994,0.0,0.8387727909754297,7.093215051763276,5.94959578595641,2.0,1,0.0
973.710000000001,0.17671531251633,0.8843580315532942,3.0609118854522968,2.706942009776676,3.0,4,2.8284271247
1727.2199999999991,0.0,0.8168049205000685,1.2947167219185856,1.0575309891168194,1.0,1,0.0
5079.9400000000005,0.0,0.341772053488131,13.483079699430556,4.6081398362185135,3.6,9,1.8348478593
-3148.819999999999,0.622914435162009,1.442040775644112,2.65908632920536,3.834510912671952,2.7,9,1.4960264831
1834.28,0.0,0.7603338611977819,4.3004502337091015,3.2697779310849446,4.9,11,0.0
4182.46,0.0,0.5075165526653236,11.602225454916672,5.888321466125174,3.6,6,2.3094010768
4979.07,0.0,0.3376685569252503,5.341381646851191,1.8036166326792584,3.0,4,2.1213203436
233.09000000000012,0.2509292415090592,0.9739901647137066,6.31923854215835,6.154876188542014,1.0,7,0.0
-30572.49,3.7361161298217618,4.5294832735513495,0.6839953693838997,3.0981455848109505,2.3,11,0.377964473
-5589.119999999999,0.8943000708191414,1.7539365325599432,1.119031376587499,1.9627100124776584,1.0,1,0.0
4079.41,0.0,0.437290936452958,3.794163107457621,1.659153138315408,3.4,16,1.5055453054
4085.0,0.0,0.4343045477206004,17.43448759645431,7.571877250318507,1.0,1,0.0
1307.1600000000008,0.0,0.8330124720710178,5.700418511424335,4.748519716040977,3.7,9,0.5773502692
4334.15,0.0,0.3909751086904591,9.201136433066536,3.5974153169939327,2.7,2,0.0
-354.25,0.3095543307012992,1.033122490100653,3.3716572845584376,3.4833349695890194,3.2,3,0.0
1415.7600000000002,0.0,0.8192004393050296,1.1237904904135598,0.920609663433603,3.0,3,0.0
4786.049999999999,0.0,0.3577478737194678,14.590446860945336,5.219701341120079,5.0,13,0.0
3349.32,0.2156574853311897,0.5421198549797398,4.691311606044101,2.543253167533398,5.0,1,0.0
3290.79,0.0,0.5625502647331333,13.524213824588598,7.608050067329818,5.0,4,0.0
3237.9,0.0,0.5925780989494532,3.259273494019395,1.9313740910423556,1.0,4,0.0
-13075.97,1.6013713263006844,2.054169404347774,0.6876772467211564,1.4126055602807148,1.7000000000000002,2,0.7071067812
-1964.5400000000009,0.6022996329467819,1.2611701300306966,2.504503716290645,3.158605277536636,4.5,12,1.7320508076
1960.79,0.0248262885558766,0.7364706672938647,2.458312574935535,1.810475102479672,1.9,100,0.9275996691
3560.0599999999995,0.0,0.5044880654621476,4.882578526989557,2.463202595547984,2.9,2,0.0
-4076.39,0.631124413748192,1.5105027520178331,1.380179315239308,2.0847646539470635,3.0,1,0.0
1167.6799999999994,0.0,0.8387727909754297,7.093215051763276,5.94959578595641,3.0,16,2.3094010768
3799.4,0.0,0.5161300593088992,7.397326727054243,3.8179826823618113,1.0,3,0.0
1800.8899999999994,0.0,0.7630105421349831,7.917687396302952,6.041278952708439,3.7,6,2.1213203436
-1769.5300000000009,0.3799070206652166,1.217574348425364,6.877106029576309,8.373387893013517,3.6,23,0.7071067812
1120.5200000000004,0.0,0.8543686039650542,2.522500266212331,2.155145030945307,4.6,44,0.0
1424.33,0.0,0.8178478025948117,7.455353457010971,6.097344442384055,3.8,143,1.6702663829
5010.389999999999,0.0,0.3560837000329001,15.596301335749065,5.553588686461589,5.0,2,0.0
-1488.67,0.5471249019627309,1.184740685218462,6.689262299632444,7.925041200472565,1.0,1,0.0
1420.6800000000003,0.0,0.8105898900747278,4.47870266962945,3.630391104652325,3.0,2,0.0
-21176.83,2.7913218547757106,3.689923977313865,1.3571506271368712,5.00778263989889,4.1,25,0.4103913408
3745.81,0.0,0.5785793601416657,6.559128243419825,3.7949762221649697,4.7,3,0.7071067812
3988.81,0.0,0.4558121323248529,7.946696078754156,3.62220048459448,3.0,1,0.0
-4201.299999999999,0.9395726207427508,1.5408930212917162,0.3769383990160954,0.5808217485007737,3.3,7,1.9518001459
3132.8300000000004,0.0,0.5571408377037361,7.21178452630751,4.017979672325808,4.3,80,1.5835326828
7067.040000000001,0.0,0.3597210947466079,17.850171267378602,6.4210831497158765,5.0,1,0.0
5039.77,0.0,0.3747602517945448,0.8715923423497983,0.3266381656812074,1.3,3,0.5773502692
-3246.209999999999,0.7916313851847877,1.424844881447677,3.386282347797493,4.824927070395881,5.0,1,0.0
-11514.28,1.7281577498839755,2.5534143524764445,1.739628309905889,4.441991894488036,1.9,23,1.5692354826
4887.039999999999,0.0,0.3239580019090041,8.906207032017285,2.885237034680242,4.1,46,1.7464249197
2814.8100000000004,0.0,0.6172430392002218,2.5776882863393134,1.5910601519708891,3.7,5,2.0
929.8100000000004,0.0,0.8784687594353001,4.166544164690269,3.660178883487849,3.4,14,0.0
2629.49,0.0,0.6270888140400639,10.640878292806484,6.672775748980678,3.8,12,0.0
899.8800000000001,0.0,0.8719709989870132,2.3461976491473098,2.045816307947962,1.0,4,0.0
3055.17,0.0892357334392135,0.572867180968412,5.232213238577987,2.997363248209777,4.0,1,0.0
893.4399999999996,0.0,0.8842442396791012,8.604916130393502,7.608847521222235,2.4,19,0.0
866.0799999999999,0.0,0.8890554184888848,2.050467268174182,1.8229790352043576,2.7,8,0.4472135955
3013.49,0.0,0.6089926157942336,3.0466474912112496,1.855385825075678,5.0,2,0.0
4355.539999999999,0.0,0.3841095936899917,12.340380650861436,4.740058597782221,2.5,5,1.7320508076
2601.28,0.0,0.6366790367793199,3.0530421524860425,1.943807936891475,3.9,116,2.19089023
3237.06,0.1110440704863292,0.5540797434456309,11.143450631740684,6.174360267133931,5.0,5,0.0
-13761.760000000002,2.347889888414694,2.73045999703244,2.408676814761803,6.576795688486619,4.0,2,0.0
4357.92,0.0,0.4567410596860309,8.14506439876743,3.720185344704,4.8,6,0.0
4480.039999999999,0.0,0.4208707027826397,1.083986018711338,0.4562179575015964,3.0,3,2.8284271247
1568.2699999999995,0.0,0.7834900965153153,5.313504160249791,4.163077887348639,2.7,6,1.7320508076
3336.92,0.0,0.6274902488741831,7.699460240312256,4.831336222390416,3.4,31,1.7099150633
2947.29,0.0,0.5973157938601824,3.6473116459506567,2.178596851256505,1.0,2,0.0
3421.340000000001,0.0,0.5966960892484982,13.934890575550089,8.31489471053649,4.5,6,0.5
-6090.35,1.1197632121270795,1.842360409952836,4.345613699236887,8.006186636422733,1.0,2,0.0
1191.4000000000003,0.0,0.8482463112415423,3.386606762089533,2.87267669356811,2.7,23,1.6733200530999999
5026.900000000001,0.0,0.3381974441037577,5.892777758313968,1.9929223765332549,3.6,9,1.9518001459
3798.18,0.0,0.4993363027250474,5.27810438450837,2.635549128757272,5.0,13,0.0
4083.08,0.0,0.5059603033632276,10.85317342643964,5.491274919295121,2.3,3,1.5275252316999999
1425.1899999999996,0.0,0.847030588730287,0.7888905221221445,0.6682144033968636,5.0,4,0.0
-2590.82,0.984534420740674,1.3663241182725154,1.8232177413512984,2.4911063728706195,2.9,12,0.0
1248.37,0.0,0.8541451736711925,4.553933866074287,3.889720632925147,3.1,5,0.7071067812
-2884.4799999999987,0.7147590543055012,1.4044595320323792,1.0654721315632625,1.4964124912888812,3.4,3,0.0
-7252.54,1.5732268327052636,2.008882007709333,2.430959828214079,4.883511460363433,5.0,5,0.0
1381.2200000000005,0.0,0.8153715773658349,5.829668221893618,4.753345773604881,1.0,1,0.0
5026.900000000001,0.0,0.3381974441037577,5.892777758313968,1.9929223765332549,2.9,8,2.0310096012
-36701.66,4.302804998681454,5.083783883024356,0.2546760335075335,1.2947179145381695,2.0,4,1.1547005384
3646.38,0.0,0.5002727245317773,8.95268685828247,4.478785046472808,4.2,60,1.831955405
1383.9800000000005,0.435477526958409,0.836036480040944,4.131721176737331,3.454269629110106,3.4,2,2.1213203436
3914.690000000001,0.0080329096035316,0.4522495924778049,1.2699433196376415,0.5743313487760342,2.7,31,1.2090925365
5692.269999999999,0.0,0.3128638769683911,21.726292355061,6.7973720583531,3.0,10,1.7400510848000001
4282.51,0.0,0.4197777750680481,8.661598295839653,3.635946461160767,4.4,117,1.4224392196
-2207.959999999999,0.9441464832448846,1.2964194088419967,0.2028740577814643,0.263009866058423,4.6,2,0.7071067812
6207.68,0.0,0.332549152848532,11.883901839697373,3.951981489326472,4.5,31,0.0
5585.550000000001,0.0,0.407291978378103,6.729560240006461,2.740895903766853,2.0,1,0.0
4393.17,0.0,0.4506449950981372,3.5823841011823663,1.6143834657169724,1.0,1,0.0
5239.580000000001,0.060582341702827,0.3700239626504879,25.818721507182712,9.553545642657124,2.0,4,1.0
3206.94,0.0,0.5911830544946485,6.241311051212938,3.6897573313072702,1.0,4,0.0
677.0500000000002,0.0222137644631055,0.908622460479096,2.3014384342990235,2.091138652813937,4.0,19,1.2149857926
1218.8099999999995,0.0,0.8612162494534324,7.166036648169376,6.171507205582277,3.0,2,2.8284271247
1718.37,0.0362817666246091,0.7774011021324995,9.010262930309056,7.004588332525863,4.0,29,1.4960264831
-475.4499999999989,0.2055875422047799,1.0534032272195275,2.809377222510708,2.959407032669813,3.6,2,0.0
4816.68,0.0,0.3892716672710536,9.442881339370054,3.6758461628193,2.2,15,0.0
130.6899999999987,0.2792254537528498,0.9846021525646388,6.624939271448845,6.522929467278544,5.0,1,0.0
2882.53,0.0,0.615469375939639,4.615878795760453,2.840932041839698,5.0,1,0.0
871.1700000000001,0.0,0.8876887871853547,6.124169641482634,5.4363567215650885,5.0,1,0.0
-7572.57,1.7535265309539425,2.056573788561621,2.4552157544911117,5.049332365949965,3.4,7,2.3094010768
4838.700000000001,0.0,0.3184574407398695,5.8717607356264905,1.8699058965044657,3.3,36,1.3950461807
4654.120000000001,0.0,0.3699767977669542,7.16154183893747,2.64960431664415,2.7,6,1.9748417658
-5371.34,0.7468481463811635,1.60296242247355,1.117006160541024,1.7905189010187186,2.0,1,0.0
-38113.26,5.684436839776755,6.3192253101453,0.5261240170544708,3.324696204845929,3.1,4,2.0
2482.98,0.0997168835411335,0.6620324495018239,8.117023245103642,5.373732781619208,4.1,58,1.511857892
3070.45,0.2620306100986105,0.620101951177264,8.48475513034109,5.261413211585811,2.6,41,1.083415513
-3309.7300000000014,0.7729872255917557,1.4441159894798994,3.695651325527568,5.336949170736944,3.2,2,2.8284271247
-37487.98,5.174819868580729,5.912886899223383,0.4017975323658666,2.375783365266416,2.0,1,0.0
-5787.619999999999,1.079194025903226,1.7809857691487667,0.4423818861245557,0.7878758437170239,1.9,11,0.0
3715.02,0.0,0.5392634704249667,2.359047421921715,1.2721480996425747,3.2,11,1.7043362065
4221.780000000001,0.0,0.4555997998689863,15.719439365550192,7.161773428997334,4.0,1,0.0
2999.6900000000005,0.0,0.656803711479386,2.635851350692243,1.731236950042618,4.4,480,1.5931686587
2914.9800000000005,0.0,0.6542820105625575,9.39819166927995,6.149067741028764,4.0,36,1.7677669530000002
-2504.51,0.9142017872748288,1.28241310292335,2.866206620028912,3.675660925210724,4.4,4,0.0
2452.66,0.0,0.7342684163539129,1.61168509616094,1.1834094632192975,2.5,9,1.133893419
